Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:31,06:57,12:13,14:54,17:17,18:42
02,05:31,06:58,12:13,14:54,17:17,18:42
03,05:32,06:58,12:14,14:54,17:17,18:42
04,05:33,06:59,12:14,14:54,17:17,18:42
05,05:33,07:00,12:15,14:54,17:17,18:42
06,05:34,07:01,12:15,14:54,17:18,18:42
07,05:35,07:02,12:15,14:54,17:18,18:42
08,05:36,07:02,12:16,14:54,17:18,18:43
09,05:36,07:03,12:16,14:54,17:18,18:43
10,05:37,07:04,12:17,14:55,17:18,18:43
11,05:38,07:05,12:17,14:55,17:18,18:43
12,05:38,07:05,12:18,14:55,17:19,18:44
13,05:39,07:06,12:18,14:55,17:19,18:44
14,05:39,07:07,12:19,14:56,17:19,18:44
15,05:40,07:07,12:19,14:56,17:19,18:45
16,05:41,07:08,12:20,14:56,17:20,18:45
17,05:41,07:08,12:20,14:57,17:20,18:45
18,05:42,07:09,12:21,14:57,17:21,18:46
19,05:42,07:10,12:21,14:58,17:21,18:46
20,05:43,07:10,12:22,14:58,17:21,18:47
21,05:43,07:11,12:22,14:58,17:22,18:47
22,05:44,07:11,12:23,14:59,17:22,18:48
23,05:44,07:12,12:23,14:59,17:23,18:48
24,05:45,07:12,12:24,15:00,17:23,18:49
25,05:45,07:12,12:24,15:01,17:24,18:49
26,05:46,07:13,12:24,15:01,17:25,18:50
27,05:46,07:13,12:25,15:02,17:25,18:50
28,05:46,07:14,12:25,15:02,17:26,18:51
29,05:47,07:14,12:26,15:03,17:27,18:52
30,05:47,07:14,12:26,15:04,17:27,18:52
31,05:47,07:14,12:27,15:04,17:28,18:53
