Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:31,05:12,12:28,16:01,19:32,21:11
02,03:32,05:12,12:28,16:02,19:32,21:11
03,03:32,05:13,12:28,16:02,19:32,21:10
04,03:33,05:13,12:29,16:02,19:32,21:10
05,03:34,05:13,12:29,16:02,19:32,21:10
06,03:34,05:14,12:29,16:02,19:32,21:09
07,03:35,05:14,12:29,16:03,19:32,21:09
08,03:36,05:15,12:29,16:03,19:32,21:09
09,03:36,05:15,12:29,16:03,19:31,21:08
10,03:37,05:16,12:30,16:03,19:31,21:08
11,03:38,05:16,12:30,16:03,19:31,21:07
12,03:38,05:17,12:30,16:03,19:30,21:07
13,03:39,05:18,12:30,16:04,19:30,21:06
14,03:40,05:18,12:30,16:04,19:30,21:06
15,03:41,05:19,12:30,16:04,19:29,21:05
16,03:42,05:19,12:30,16:04,19:29,21:04
17,03:43,05:20,12:30,16:04,19:29,21:04
18,03:43,05:21,12:30,16:04,19:28,21:03
19,03:44,05:21,12:31,16:04,19:28,21:02
20,03:45,05:22,12:31,16:04,19:27,21:01
21,03:46,05:22,12:31,16:04,19:27,21:01
22,03:47,05:23,12:31,16:04,19:26,21:00
23,03:48,05:24,12:31,16:04,19:25,20:59
24,03:49,05:24,12:31,16:04,19:25,20:58
25,03:50,05:25,12:31,16:04,19:24,20:57
26,03:51,05:26,12:31,16:04,19:24,20:56
27,03:52,05:26,12:31,16:04,19:23,20:55
28,03:53,05:27,12:31,16:04,19:22,20:54
29,03:54,05:28,12:31,16:04,19:21,20:53
30,03:55,05:28,12:31,16:04,19:21,20:52
31,03:56,05:29,12:31,16:04,19:20,20:51
