Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:36,07:07,12:12,14:44,17:05,18:33
02,05:37,07:08,12:12,14:44,17:05,18:33
03,05:38,07:08,12:13,14:44,17:05,18:33
04,05:39,07:09,12:13,14:44,17:05,18:34
05,05:39,07:10,12:13,14:44,17:05,18:34
06,05:40,07:11,12:14,14:44,17:05,18:34
07,05:41,07:12,12:14,14:44,17:05,18:34
08,05:42,07:13,12:15,14:44,17:05,18:34
09,05:42,07:13,12:15,14:45,17:05,18:34
10,05:43,07:14,12:16,14:45,17:05,18:34
11,05:44,07:15,12:16,14:45,17:05,18:35
12,05:44,07:16,12:16,14:45,17:06,18:35
13,05:45,07:16,12:17,14:45,17:06,18:35
14,05:46,07:17,12:17,14:46,17:06,18:35
15,05:46,07:18,12:18,14:46,17:06,18:36
16,05:47,07:18,12:18,14:46,17:07,18:36
17,05:48,07:19,12:19,14:47,17:07,18:37
18,05:48,07:20,12:19,14:47,17:07,18:37
19,05:49,07:20,12:20,14:47,17:08,18:37
20,05:49,07:21,12:20,14:48,17:08,18:38
21,05:50,07:21,12:21,14:48,17:09,18:38
22,05:50,07:22,12:21,14:49,17:09,18:39
23,05:51,07:22,12:22,14:49,17:10,18:39
24,05:51,07:23,12:22,14:50,17:10,18:40
25,05:52,07:23,12:23,14:50,17:11,18:41
26,05:52,07:24,12:23,14:51,17:12,18:41
27,05:52,07:24,12:24,14:52,17:12,18:42
28,05:53,07:24,12:24,14:52,17:13,18:42
29,05:53,07:24,12:25,14:53,17:14,18:43
30,05:53,07:25,12:25,14:54,17:14,18:44
31,05:54,07:25,12:26,14:54,17:15,18:44
