Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:28,06:52,12:44,15:52,18:26,19:47
02,05:27,06:50,12:44,15:52,18:26,19:48
03,05:26,06:49,12:44,15:53,18:27,19:49
04,05:25,06:48,12:44,15:53,18:28,19:49
05,05:23,06:46,12:44,15:54,18:29,19:50
06,05:22,06:45,12:43,15:54,18:30,19:51
07,05:21,06:44,12:43,15:55,18:31,19:52
08,05:19,06:43,12:43,15:55,18:31,19:53
09,05:18,06:41,12:43,15:56,18:32,19:54
10,05:17,06:40,12:42,15:56,18:33,19:54
11,05:15,06:39,12:42,15:56,18:34,19:55
12,05:14,06:37,12:42,15:57,18:35,19:56
13,05:13,06:36,12:42,15:57,18:35,19:57
14,05:11,06:35,12:41,15:57,18:36,19:58
15,05:10,06:33,12:41,15:58,18:37,19:59
16,05:08,06:32,12:41,15:58,18:38,20:00
17,05:07,06:30,12:40,15:58,18:39,20:00
18,05:05,06:29,12:40,15:59,18:39,20:01
19,05:04,06:28,12:40,15:59,18:40,20:02
20,05:03,06:26,12:40,15:59,18:41,20:03
21,05:01,06:25,12:39,16:00,18:42,20:04
22,05:00,06:24,12:39,16:00,18:43,20:05
23,04:58,06:22,12:39,16:00,18:43,20:06
24,04:57,06:21,12:38,16:00,18:44,20:07
25,04:55,06:19,12:38,16:01,18:45,20:07
26,04:54,06:18,12:38,16:01,18:46,20:08
27,04:52,06:17,12:37,16:01,18:46,20:09
28,04:51,06:15,12:37,16:01,18:47,20:10
29,04:49,06:14,12:37,16:02,18:48,20:11
30,04:48,06:13,12:37,16:02,18:49,20:12
31,04:46,06:11,12:36,16:02,18:50,20:13
