Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:36,07:02,12:19,15:00,17:24,18:48
02,05:37,07:03,12:19,15:00,17:24,18:48
03,05:38,07:04,12:20,15:00,17:24,18:48
04,05:39,07:05,12:20,15:00,17:24,18:48
05,05:39,07:06,12:21,15:00,17:24,18:48
06,05:40,07:06,12:21,15:01,17:24,18:48
07,05:41,07:07,12:21,15:01,17:24,18:48
08,05:41,07:08,12:22,15:01,17:24,18:49
09,05:42,07:09,12:22,15:01,17:24,18:49
10,05:43,07:09,12:23,15:01,17:25,18:49
11,05:43,07:10,12:23,15:02,17:25,18:49
12,05:44,07:11,12:24,15:02,17:25,18:50
13,05:45,07:11,12:24,15:02,17:25,18:50
14,05:45,07:12,12:25,15:02,17:26,18:50
15,05:46,07:13,12:25,15:03,17:26,18:51
16,05:46,07:13,12:26,15:03,17:26,18:51
17,05:47,07:14,12:26,15:03,17:27,18:52
18,05:47,07:14,12:27,15:04,17:27,18:52
19,05:48,07:15,12:27,15:04,17:27,18:52
20,05:49,07:16,12:27,15:05,17:28,18:53
21,05:49,07:16,12:28,15:05,17:28,18:53
22,05:50,07:17,12:28,15:06,17:29,18:54
23,05:50,07:17,12:29,15:06,17:29,18:54
24,05:51,07:17,12:29,15:07,17:30,18:55
25,05:51,07:18,12:30,15:07,17:31,18:55
26,05:51,07:18,12:30,15:08,17:31,18:56
27,05:52,07:19,12:31,15:08,17:32,18:57
28,05:52,07:19,12:31,15:09,17:32,18:57
29,05:53,07:19,12:32,15:10,17:33,18:58
30,05:53,07:20,12:32,15:10,17:34,18:58
31,05:53,07:20,12:33,15:11,17:34,18:59
