Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,04:06,05:35,12:27,16:00,19:08,20:35
02,04:05,05:34,12:27,16:00,19:08,20:36
03,04:04,05:33,12:27,15:59,19:09,20:37
04,04:02,05:33,12:27,15:59,19:10,20:38
05,04:01,05:32,12:27,15:59,19:11,20:39
06,04:00,05:31,12:27,15:59,19:11,20:40
07,03:59,05:30,12:27,15:59,19:12,20:41
08,03:58,05:29,12:27,15:59,19:13,20:42
09,03:57,05:28,12:27,15:59,19:13,20:43
10,03:56,05:28,12:27,15:59,19:14,20:44
11,03:55,05:27,12:27,15:59,19:15,20:45
12,03:54,05:26,12:27,15:59,19:15,20:46
13,03:53,05:25,12:27,16:00,19:16,20:47
14,03:52,05:25,12:27,16:00,19:17,20:48
15,03:51,05:24,12:27,16:00,19:18,20:49
16,03:50,05:23,12:27,16:00,19:18,20:50
17,03:49,05:23,12:27,16:00,19:19,20:51
18,03:48,05:22,12:27,16:00,19:20,20:52
19,03:47,05:21,12:27,16:00,19:20,20:53
20,03:46,05:21,12:27,16:00,19:21,20:54
21,03:45,05:20,12:27,16:00,19:22,20:55
22,03:44,05:20,12:27,16:00,19:22,20:56
23,03:44,05:19,12:27,16:00,19:23,20:57
24,03:43,05:19,12:27,16:00,19:24,20:58
25,03:42,05:18,12:27,16:00,19:24,20:59
26,03:41,05:18,12:27,16:00,19:25,21:00
27,03:41,05:18,12:27,16:00,19:25,21:00
28,03:40,05:17,12:27,16:00,19:26,21:01
29,03:40,05:17,12:28,16:01,19:27,21:02
30,03:39,05:17,12:28,16:01,19:27,21:03
31,03:38,05:16,12:28,16:01,19:28,21:04
