Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:26,05:10,12:28,16:05,19:34,21:15
02,03:27,05:10,12:28,16:06,19:34,21:15
03,03:28,05:11,12:28,16:06,19:34,21:15
04,03:28,05:11,12:28,16:06,19:34,21:14
05,03:29,05:12,12:29,16:06,19:33,21:14
06,03:29,05:12,12:29,16:06,19:33,21:14
07,03:30,05:13,12:29,16:06,19:33,21:13
08,03:31,05:13,12:29,16:07,19:33,21:13
09,03:32,05:14,12:29,16:07,19:33,21:12
10,03:32,05:14,12:29,16:07,19:32,21:12
11,03:33,05:15,12:29,16:07,19:32,21:11
12,03:34,05:15,12:30,16:07,19:32,21:11
13,03:35,05:16,12:30,16:07,19:31,21:10
14,03:36,05:17,12:30,16:07,19:31,21:10
15,03:37,05:17,12:30,16:07,19:30,21:09
16,03:38,05:18,12:30,16:07,19:30,21:08
17,03:38,05:18,12:30,16:08,19:30,21:07
18,03:39,05:19,12:30,16:08,19:29,21:07
19,03:40,05:20,12:30,16:08,19:29,21:06
20,03:41,05:20,12:30,16:08,19:28,21:05
21,03:42,05:21,12:30,16:08,19:27,21:04
22,03:43,05:22,12:30,16:08,19:27,21:03
23,03:44,05:22,12:31,16:08,19:26,21:02
24,03:45,05:23,12:31,16:08,19:26,21:01
25,03:46,05:24,12:31,16:08,19:25,21:00
26,03:47,05:24,12:31,16:08,19:24,20:59
27,03:48,05:25,12:31,16:08,19:24,20:58
28,03:49,05:26,12:31,16:07,19:23,20:57
29,03:50,05:27,12:31,16:07,19:22,20:56
30,03:51,05:27,12:30,16:07,19:21,20:55
31,03:52,05:28,12:30,16:07,19:20,20:54
