Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:55,05:29,12:25,16:01,19:09,20:41
02,03:54,05:28,12:25,16:01,19:10,20:42
03,03:52,05:27,12:25,16:01,19:11,20:43
04,03:51,05:26,12:24,16:01,19:12,20:45
05,03:50,05:25,12:24,16:01,19:13,20:46
06,03:48,05:24,12:24,16:02,19:13,20:47
07,03:47,05:23,12:24,16:02,19:14,20:48
08,03:46,05:22,12:24,16:02,19:15,20:49
09,03:45,05:21,12:24,16:02,19:16,20:50
10,03:43,05:20,12:24,16:02,19:17,20:51
11,03:42,05:19,12:24,16:02,19:17,20:53
12,03:41,05:18,12:24,16:02,19:18,20:54
13,03:40,05:17,12:24,16:02,19:19,20:55
14,03:39,05:17,12:24,16:02,19:20,20:56
15,03:38,05:16,12:24,16:02,19:21,20:57
16,03:37,05:15,12:24,16:02,19:21,20:58
17,03:35,05:14,12:24,16:03,19:22,20:59
18,03:34,05:14,12:24,16:03,19:23,21:01
19,03:33,05:13,12:24,16:03,19:24,21:02
20,03:32,05:12,12:24,16:03,19:24,21:03
21,03:31,05:12,12:24,16:03,19:25,21:04
22,03:31,05:11,12:24,16:03,19:26,21:05
23,03:30,05:11,12:24,16:03,19:26,21:06
24,03:29,05:10,12:24,16:04,19:27,21:07
25,03:28,05:10,12:25,16:04,19:28,21:08
26,03:27,05:09,12:25,16:04,19:29,21:09
27,03:26,05:09,12:25,16:04,19:29,21:10
28,03:26,05:08,12:25,16:04,19:30,21:11
29,03:25,05:08,12:25,16:04,19:31,21:12
30,03:24,05:07,12:25,16:04,19:31,21:13
31,03:24,05:07,12:25,16:05,19:32,21:14
