Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:51,05:29,12:34,16:12,19:27,21:02
02,03:53,05:29,12:34,16:12,19:26,21:00
03,03:54,05:30,12:34,16:12,19:25,20:59
04,03:55,05:31,12:34,16:11,19:24,20:58
05,03:56,05:32,12:34,16:11,19:23,20:57
06,03:57,05:32,12:34,16:11,19:22,20:55
07,03:58,05:33,12:33,16:11,19:21,20:54
08,03:59,05:34,12:33,16:10,19:20,20:53
09,04:00,05:35,12:33,16:10,19:19,20:51
10,04:01,05:35,12:33,16:10,19:18,20:50
11,04:02,05:36,12:33,16:09,19:17,20:48
12,04:04,05:37,12:33,16:09,19:16,20:47
13,04:05,05:38,12:33,16:09,19:15,20:46
14,04:06,05:38,12:32,16:08,19:14,20:44
15,04:07,05:39,12:32,16:08,19:13,20:43
16,04:08,05:40,12:32,16:07,19:11,20:41
17,04:09,05:41,12:32,16:07,19:10,20:40
18,04:10,05:41,12:32,16:07,19:09,20:38
19,04:11,05:42,12:31,16:06,19:08,20:37
20,04:12,05:43,12:31,16:06,19:07,20:35
21,04:13,05:44,12:31,16:05,19:05,20:34
22,04:14,05:44,12:31,16:05,19:04,20:32
23,04:15,05:45,12:30,16:04,19:03,20:31
24,04:16,05:46,12:30,16:03,19:02,20:29
25,04:17,05:47,12:30,16:03,19:00,20:28
26,04:18,05:47,12:30,16:02,18:59,20:26
27,04:19,05:48,12:29,16:02,18:58,20:24
28,04:20,05:49,12:29,16:01,18:56,20:23
29,04:21,05:49,12:29,16:00,18:55,20:21
30,04:22,05:50,12:28,16:00,18:54,20:20
31,04:23,05:51,12:28,15:59,18:52,20:18
