Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:51,07:19,12:26,15:00,17:21,18:48
02,05:51,07:20,12:26,15:01,17:22,18:48
03,05:51,07:20,12:27,15:01,17:22,18:49
04,05:51,07:20,12:27,15:02,17:23,18:50
05,05:52,07:20,12:28,15:03,17:24,18:50
06,05:52,07:20,12:28,15:04,17:25,18:51
07,05:52,07:20,12:29,15:04,17:26,18:52
08,05:52,07:20,12:29,15:05,17:26,18:53
09,05:52,07:20,12:29,15:06,17:27,18:53
10,05:52,07:20,12:30,15:07,17:28,18:54
11,05:52,07:20,12:30,15:07,17:29,18:55
12,05:52,07:20,12:31,15:08,17:30,18:56
13,05:52,07:20,12:31,15:09,17:31,18:57
14,05:52,07:20,12:31,15:10,17:32,18:57
15,05:52,07:19,12:32,15:11,17:33,18:58
16,05:52,07:19,12:32,15:12,17:34,18:59
17,05:52,07:19,12:32,15:12,17:35,19:00
18,05:52,07:19,12:33,15:13,17:36,19:01
19,05:51,07:18,12:33,15:14,17:37,19:01
20,05:51,07:18,12:33,15:15,17:37,19:02
21,05:51,07:18,12:34,15:16,17:38,19:03
22,05:51,07:17,12:34,15:17,17:39,19:04
23,05:50,07:17,12:34,15:17,17:40,19:05
24,05:50,07:16,12:35,15:18,17:41,19:06
25,05:50,07:16,12:35,15:19,17:42,19:06
26,05:49,07:15,12:35,15:20,17:43,19:07
27,05:49,07:15,12:35,15:21,17:44,19:08
28,05:48,07:14,12:35,15:22,17:45,19:09
29,05:48,07:13,12:36,15:22,17:46,19:10
30,05:47,07:13,12:36,15:23,17:47,19:11
31,05:47,07:12,12:36,15:24,17:48,19:11
