Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,05:14,06:40,12:12,15:04,17:32,18:56
02,05:15,06:41,12:12,15:03,17:31,18:55
03,05:15,06:42,12:12,15:02,17:30,18:54
04,05:16,06:43,12:12,15:01,17:29,18:54
05,05:17,06:44,12:12,15:01,17:28,18:53
06,05:18,06:45,12:12,15:00,17:27,18:52
07,05:19,06:46,12:12,14:59,17:26,18:51
08,05:20,06:47,12:12,14:58,17:25,18:51
09,05:21,06:48,12:12,14:58,17:24,18:50
10,05:21,06:49,12:12,14:57,17:24,18:49
11,05:22,06:50,12:13,14:57,17:23,18:49
12,05:23,06:51,12:13,14:56,17:22,18:48
13,05:24,06:52,12:13,14:55,17:21,18:47
14,05:25,06:53,12:13,14:55,17:21,18:47
15,05:26,06:54,12:13,14:54,17:20,18:46
16,05:27,06:55,12:13,14:54,17:19,18:46
17,05:27,06:56,12:13,14:53,17:19,18:45
18,05:28,06:57,12:14,14:53,17:18,18:45
19,05:29,06:58,12:14,14:52,17:18,18:45
20,05:30,06:59,12:14,14:52,17:17,18:44
21,05:31,07:00,12:14,14:52,17:17,18:44
22,05:32,07:01,12:15,14:51,17:16,18:43
23,05:33,07:02,12:15,14:51,17:16,18:43
24,05:33,07:03,12:15,14:51,17:16,18:43
25,05:34,07:04,12:15,14:50,17:15,18:43
26,05:35,07:05,12:16,14:50,17:15,18:43
27,05:36,07:06,12:16,14:50,17:15,18:42
28,05:37,07:07,12:16,14:50,17:14,18:42
29,05:37,07:08,12:17,14:50,17:14,18:42
30,05:38,07:08,12:17,14:49,17:14,18:42
