Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:46,05:23,12:21,16:00,19:07,20:42
02,03:45,05:21,12:21,16:00,19:08,20:43
03,03:43,05:20,12:20,16:00,19:09,20:45
04,03:42,05:19,12:20,16:00,19:10,20:46
05,03:40,05:18,12:20,16:00,19:11,20:47
06,03:39,05:17,12:20,16:00,19:12,20:48
07,03:37,05:16,12:20,16:01,19:13,20:50
08,03:36,05:15,12:20,16:01,19:13,20:51
09,03:35,05:14,12:20,16:01,19:14,20:52
10,03:33,05:13,12:20,16:01,19:15,20:54
11,03:32,05:12,12:20,16:01,19:16,20:55
12,03:31,05:12,12:20,16:01,19:17,20:56
13,03:29,05:11,12:20,16:01,19:18,20:57
14,03:28,05:10,12:20,16:02,19:18,20:59
15,03:27,05:09,12:20,16:02,19:19,21:00
16,03:26,05:08,12:20,16:02,19:20,21:01
17,03:25,05:07,12:20,16:02,19:21,21:02
18,03:23,05:07,12:20,16:02,19:22,21:03
19,03:22,05:06,12:20,16:02,19:23,21:05
20,03:21,05:05,12:20,16:03,19:23,21:06
21,03:20,05:05,12:20,16:03,19:24,21:07
22,03:19,05:04,12:20,16:03,19:25,21:08
23,03:18,05:03,12:20,16:03,19:26,21:09
24,03:17,05:03,12:20,16:03,19:26,21:10
25,03:16,05:02,12:20,16:04,19:27,21:11
26,03:15,05:02,12:21,16:04,19:28,21:13
27,03:15,05:01,12:21,16:04,19:29,21:14
28,03:14,05:01,12:21,16:04,19:29,21:15
29,03:13,05:00,12:21,16:04,19:30,21:16
30,03:12,05:00,12:21,16:05,19:31,21:17
31,03:11,04:59,12:21,16:05,19:31,21:18
