Day,Fajr,Shuruk,Duhr,Asr,Maghrib,Isha
01,03:25,05:09,12:31,16:10,19:40,21:23
02,03:24,05:09,12:31,16:11,19:41,21:24
03,03:24,05:09,12:31,16:11,19:42,21:25
04,03:23,05:09,12:31,16:11,19:42,21:26
05,03:23,05:08,12:31,16:11,19:43,21:27
06,03:22,05:08,12:32,16:11,19:43,21:28
07,03:22,05:08,12:32,16:12,19:44,21:28
08,03:21,05:08,12:32,16:12,19:44,21:29
09,03:21,05:08,12:32,16:12,19:45,21:30
10,03:21,05:08,12:32,16:12,19:45,21:30
11,03:21,05:08,12:33,16:12,19:46,21:31
12,03:20,05:08,12:33,16:13,19:46,21:31
13,03:20,05:08,12:33,16:13,19:47,21:32
14,03:20,05:08,12:33,16:13,19:47,21:33
15,03:20,05:08,12:33,16:13,19:47,21:33
16,03:20,05:08,12:34,16:13,19:48,21:33
17,03:20,05:08,12:34,16:14,19:48,21:34
18,03:20,05:08,12:34,16:14,19:48,21:34
19,03:20,05:08,12:34,16:14,19:49,21:34
20,03:20,05:08,12:34,16:14,19:49,21:35
21,03:21,05:08,12:35,16:15,19:49,21:35
22,03:21,05:09,12:35,16:15,19:49,21:35
23,03:21,05:09,12:35,16:15,19:49,21:35
24,03:21,05:09,12:35,16:15,19:50,21:35
25,03:22,05:10,12:35,16:15,19:50,21:35
26,03:22,05:10,12:36,16:16,19:50,21:35
27,03:23,05:10,12:36,16:16,19:50,21:35
28,03:23,05:11,12:36,16:16,19:50,21:35
29,03:24,05:11,12:36,16:16,19:50,21:35
30,03:24,05:11,12:37,16:16,19:50,21:35
